objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1227524","0","FCC: Microwave (GIS)","","36.7807","-76.228299","","","Virginia Beach","VA","","51","550","5.834","0","","3","","","The City of Virginia Beach","","","","","","","","","","","","","","","","",""
"1227329","0","FCC: Microwave (GIS)","","36.6059","-76.2102","","3329 SOUTH BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","4.278202","57","POLE","5","","","SprintCom, Inc.","","","","","","","","","","","","","","","","",""
"1227234","1222005","FCC: Microwave (GIS)","","36.7703","-76.3788","","3902 Military Highway South","Chesapeake","VA","","51","550","3.815824","152.1","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1227233","1222058","FCC: Microwave (GIS)","","36.7184","-76.247799","","236 Albemarle Drive","Chesapeake","VA","","51","550","2.889134","82","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1227232","1225044","FCC: Microwave (GIS)","","36.7526","-76.2298","","910 Hollowell Lane","Chesapeake","VA","","51","550","5.834","143.6","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1227231","1220371","FCC: Microwave (GIS)","","36.6313","-76.213399","","157 Benefit Road","Chesapeake","VA","","51","550","5.474339","152.4","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1227230","1223916","FCC: Microwave (GIS)","","36.5914","-76.2807","","3800 Bunch Walnuts Road","Chesapeake","VA","","51","550","2.850917","152.1","TOWER","3","","","Chesapeake, City of","","","","","","","","","","","","","","","","",""
"1226920","1017451","FCC: Microwave (GIS)","","36.6849","-76.233","","1104 S BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","5.023933","50.3","TOWER","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1226846","0","FCC: Microwave (GIS)","","36.8476","-76.428","","4764 TAYLOR RD","CHESAPEAKE","VA","","51","550","5.795174","36.6","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1226845","0","FCC: Microwave (GIS)","","36.7188","-76.2519","","BEHIND 304 ALBEMARLE DR","CHESAPEAKE","VA","","51","550","1.275036","40.2","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1226517","1009238","FCC: Microwave (GIS)","","36.6101","-76.204399","","231 INDIAN CREEK ROAD","CHESAPEAKE","VA","","51","550","3.076527","141.1","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1226499","0","FCC: Microwave (GIS)","","36.7888","-76.226299","","870 Greenbrier Circle","NORFOLK","VA","","51","550","5.834","32.9","TOWER","5","","","TIDEWATER COMMUNICATIONS, LLC","","","","","","","","","","","","","","","","",""
"1226433","0","FCC: Microwave (GIS)","","36.7888","-76.226299","","870 Greenbrier Circle","CHESAPEAKE","VA","","51","550","5.834","32.9","TOWER","5","","","TIDEWATER COMMUNICATIONS, LLC","","","","","","","","","","","","","","","","",""
"1226420","0","FCC: Microwave (GIS)","","36.7888","-76.226299","","870 Greenbrier Circle","CHESAPEAKE","VA","","51","550","5.834","32.9","TOWER","5","","","TIDEWATER COMMUNICATIONS, LLC","","","","","","","","","","","","","","","","",""
"1226339","0","FCC: Microwave (GIS)","","36.8063","-76.2666","","N END N&amp;W PORTLOCK 425 FT FROM INT HAWTHORNE AVE AND MYERS RD","CHESAPEAKE","VA","","51","550","4.661809","30.5","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1226308","0","FCC: Microwave (GIS)","","36.7715","-76.3013","","2701 VEPCO ST CHESAPEAKE ENERGY CENTER","CHESAPEAKE","VA","","51","550","3.881885","55.5","BTWR","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1226307","1045129","FCC: Microwave (GIS)","","36.699","-76.2313","","801 S BATTLEFIELD BLVD","CHESAPEAK","VA","","51","550","4.2865","86.9","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1226288","0","FCC: Microwave (GIS)","","36.7571","-76.252999","","4310 INDIAN RIVER RD STE 5","CHESAPEAKE","VA","","51","550","5.826999","5.8","","5","","","BIBLE BROADCASTING NETWORK, INC.","","","","","","","","","","","","","","","","",""
"1226197","1032351","FCC: Microwave (GIS)","","36.7957","-76.238299","","1557 MILITARY HWY","CHESAPEAKE","VA","","51","550","6.008192","74.6","TOWER","2","","","Virginia Department of State Police","","","","","","","","","","","","","","","","",""
"1243365","0","FCC: Land Mobile - Private (GIS)","","36.7919","-76.336099","","DEEP CREEK BLVD RR CROSSING @ RR MP V009.29","CHESAPEAKE","VA","","51","550","4.305554","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243366","0","FCC: Land Mobile - Private (GIS)","","36.7928","-76.3286","","5202 US 17 RR CROSSING @ RR MP V008.88","ALGREN","VA","","51","550","4.248269","3.1","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1243450","0","FCC: Land Mobile - Private (GIS)","","36.7778","-76.2297","","1401 GREENBRIER PARKWAY SOUTH SP #1060","CHESAPEAKE","VA","","51","550","5.834","0","","","","","CHARLOTTE RUSSE","","","","","","","","","","","","","","","","",""
"1243500","0","FCC: Land Mobile - Private (GIS)","","36.7483","-76.2908","","5300 BAINBRIDGE BLVD","CHESAPEAKE","VA","","51","550","1.251205","54.8","TOWER","5","","","HIGGERSON BUCHANAN INC","","","","","","","","","","","","","","","","",""
"1243614","0","FCC: Land Mobile - Private (GIS)","","36.7217","-76.3003","","2007 Grizzly Trail","Chesapeake","VA","","51","550","2.411734","11.6","BANT","3","","","Chesapeake Public Schools","","","","","","","","","","","","","","","","",""
"1243688","0","FCC: Land Mobile - Private (GIS)","","36.8228","-76.2717","","630 22ND STREET","CHESAPEAKE","VA","","51","550","4.401056","40.5","TOWER","5","","","D D JONES TRANSFER AND WAREHOUSE CO INC","","","","","","","","","","","","","","","","",""
"1243723","0","FCC: Land Mobile - Private (GIS)","","36.8031","-76.2878","","","CHESAPEAKE","VA","","51","550","1.723845","0","","5","","","PERDUE FARMS INC","","","","","","","","","","","","","","","","",""
"1243763","0","FCC: Land Mobile - Private (GIS)","","36.7669","-76.2892","","4604 BAINBRIDGE BLVD","CHESAPEAKE","VA","","51","550","1.934154","6.1","B","5","","","LUCK STONE CORPORATION","","","","","","","","","","","","","","","","",""
"1243874","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.2461","","736 Battlefield Blvd. N.","Chesapeake","VA","","51","550","5.438327","35.6","BMAST","7","","","Chesapeake Regional Medical Center","","","","","","","","","","","","","","","","",""
"1243918","0","FCC: Land Mobile - Private (GIS)","","36.7461","-76.2461","","","Chesapeake","VA","","51","550","5.438327","0","","7","","","Chesapeake Regional Medical Center","","","","","","","","","","","","","","","","",""
"1244026","0","FCC: Land Mobile - Private (GIS)","","36.7806","-76.2953","","","CHESAPEAKE","VA","","51","550","2.843842","0","","","","","Kinder Morgan Operating L.P. C","","","","","","","","","","","","","","","","",""
"1244079","0","FCC: Land Mobile - Private (GIS)","","36.8142","-76.2828","","","Chesapeake","VA","","51","550","2.639799","0","","5","","","TransMontaigne Product Services Inc.","","","","","","","","","","","","","","","","",""
"1244158","0","FCC: Land Mobile - Private (GIS)","","36.7161","-76.2667","","","CHESAPEAKE","VA","","51","550","2.405973","0","","7","","","MT LEBANON BAPTIST CHURCH","","","","","","","","","","","","","","","","",""
"1244230","0","FCC: Land Mobile - Private (GIS)","","36.7936","-76.3981","","1408 KEATON WAY","CHESAPEAKE","VA","","51","550","4.202793","3.7","B","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1244253","1016100","FCC: Land Mobile - Private (GIS)","","36.7758","-76.3861","","4001 S. Military Hwy.","Chesapeake","VA","","51","550","4.978346","132.6","TOWER","5","","","MACE, Inc.","","","","","","","","","","","","","","","","",""
"1244258","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","","Chesapeake","VA","","51","550","4.6521","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244281","0","FCC: Land Mobile - Private (GIS)","","36.8061","-76.2664","","","Chesapeake","VA","","51","550","4.6521","0","","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1244581","0","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3247","","937 CANAL DR","CHESAPEAKE","VA","","51","550","2.780231","13.7","TOWER","5","","","PCL CIVIL CONSTRUCTORS INC","","","","","","","","","","","","","","","","",""
"1244868","0","FCC: Land Mobile - Private (GIS)","","36.7797","-76.3719","","1229 Fleetway Drive","Chesapeake","VA","","51","550","5.352737","9","BANT","5","","","CLOVERLEAF COLD STORAGE CO","","","","","","","","","","","","","","","","",""
"1245073","0","FCC: Land Mobile - Private (GIS)","","36.7458","-76.2461","","736 BATTLEFIELD BLVD, NORTH","CHESAPEAKE","VA","","51","550","5.536909","24","BANT","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1245108","0","FCC: Land Mobile - Private (GIS)","","36.765","-76.2417","","401 Volvo Parkway","Chesapeake","VA","","51","550","5.834","18.6","BANT","5","","","Mitsubishi Kagaku Imaging Inc","","","","","","","","","","","","","","","","",""
"1245121","0","FCC: Land Mobile - Private (GIS)","","36.725","-76.2944","","1428 CEDAR ROAD","CHESAPEAKE","VA","","51","550","1.549285","10","BANT","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1245170","0","FCC: Land Mobile - Private (GIS)","","36.7803","-76.2975","","","CHESAPEAKE","VA","","51","550","2.294857","0","","5","","","BAY BRIDGE ENTERPRISES LLC","","","","","","","","","","","","","","","","",""
"1245237","0","FCC: Land Mobile - Private (GIS)","","36.785","-76.2978","","4115 BUELL ST","CHESAPEAKE CITY","VA","","51","550","1.875975","13.7","TOWER","5","","","Kinder Morgan Southeast Terminals LLC","","","","","","","","","","","","","","","","",""
"1245262","0","FCC: Land Mobile - Private (GIS)","","36.7903","-76.2369","","","CHESAPEAKE","VA","","51","550","5.834","0","","","","","SOUTHEASTERN PUBLIC SERVICE AUTH","","","","","","","","","","","","","","","","",""
"1245273","0","FCC: Land Mobile - Private (GIS)","","36.725","-76.2944","","1428 CEDAR ROAD","CHESAPEAKE","VA","","51","550","1.549285","10","BANT","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1245419","0","FCC: Land Mobile - Private (GIS)","","36.8056","-76.2667","","Portlock Yard Tower, 2421 Narrows Street","CHESAPEAKE CITY","VA","","51","550","4.626625","18.3","BANT","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1245462","1032351","FCC: Land Mobile - Private (GIS)","","36.7958","-76.238299","","1557 MILITARY HWY","CHESAPEAKE","VA","","51","550","6.017879","74.6","TOWER","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1245528","0","FCC: Land Mobile - Private (GIS)","","36.802799","-76.2883","","","CHESAPEAKE","VA","","51","550","1.589508","0","","","","","PARADISE POINT MARINE","","","","","","","","","","","","","","","","",""
"1245613","0","FCC: Land Mobile - Private (GIS)","","36.7161","-76.2389","","","CHESAPEAKE","VA","","51","550","1.952069","0","","","","","CERENITI DATASENSE NETWORKS","","","","","","","","","","","","","","","","",""
"1245671","0","FCC: Land Mobile - Private (GIS)","","36.6853","-76.2292","","Great Bridge location Rt 168 at the Rt 168 Bypass","Chesapeake","VA","","51","550","5.590929","15","TOWER","2","","","Commonwealth of Virginia","","","","","","","","","","","","","","","","",""
"1245777","0","FCC: Land Mobile - Private (GIS)","","36.802799","-76.2628","","1710 ATLANTIC AVE","CHESAPEAKE CITY","VA","","51","550","5.457007","10","BANT","5","","","NATIONAL SWITCHING SERVICES, INC","","","","","","","","","","","","","","","","",""
"1245811","1016100","FCC: Land Mobile - Private (GIS)","","36.7756","-76.3858","","4001 S MILITARY HWY","CHESAPEAKE","VA","","51","550","4.910238","135.6","TOWER","5","","","MACE INCORPORATED","","","","","","","","","","","","","","","","",""
"1245857","0","FCC: Land Mobile - Private (GIS)","","36.8147","-76.2858","","1316 PRIORITY LANE","CHESAPEAKE","VA","","51","550","2.253762","45.7","BANT","5","","","KERNEOS INC","","","","","","","","","","","","","","","","",""
"1245937","0","FCC: Land Mobile - Private (GIS)","","36.822499","-76.4225","","","Chesapeake","VA","","51","550","4.496448","0","","","","","Cinemark USA","","","","","","","","","","","","","","","","",""
"1245986","0","FCC: Paging (GIS)","","36.732","-76.2405","","450 BATTLEFIELD BOULEVARD, N. OF","CHESAPEAKE","VA","","51","550","2.981007","0","","5","","","ComSoft Corporation","","","","","","","","","","","","","","","","",""
"1246005","0","FCC: Paging (GIS)","","36.732","-76.2405","","450 BATTLEFIELD BOULEVARD, N OF","CHESAPEAKE","VA","","51","550","2.981007","0","","5","","","NTELOS Wireless Inc.","","","","","","","","","","","","","","","","",""
"1246090","0","FCC: Paging (GIS)","","36.8106","-76.2819","","95 POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","161.9","","5","","","SkyTel Spectrum LLC","","","","","","","","","","","","","","","","",""
"1246114","0","FCC: Paging (GIS)","","36.6272","-76.2181","","HICKORY RIDGE ROAD","CHESAPEAKE","VA","","51","550","4.526486","129.6","","5","","","SkyTel Spectrum LLC","","","","","","","","","","","","","","","","",""
"1246126","0","FCC: Paging (GIS)","","36.7564","-76.3844","","END OF MARTIN JOHNSON ROAD, 3 MILES SW OF","PORTSMOUTH","VA","","51","550","3.483515","0","","5","","","AMS Spectrum Holdings, LLC","","","","","","","","","","","","","","","","",""
"1246328","0","FCC: Paging (GIS)","","36.732","-76.2405","","450 BATTLEFIELD BOULEVARD","CHESAPEAKE","VA","","51","550","2.981007","0","","5","","","USA Mobility Wireless, Inc.","","","","","","","","","","","","","","","","",""
