objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1233430","0","FCC: Land Mobile - Private (GIS)","","37.377","-77.5075","","10000 IRONBRIDGE RD ADMINISTRATION BLDG","CHESTERFIELD","VA","","51","041","63.155086","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233362","0","FCC: Land Mobile - Private (GIS)","","37.3697","-77.5758","","10301 STATE PARK ROAD","CHESTERFIELD","VA","","51","041","86.483993","12","MAST","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233304","0","FCC: Land Mobile - Private (GIS)","","37.5033","-77.541699","","FORESTRY DEPT STATE POLICE DEPT 7700 MIDLOTHIAN TPKE","RICHMOND","VA","","51","041","90.700889","0","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1233228","0","FCC: Land Mobile - Private (GIS)","","37.3778","-77.595599","","STATE FOREST OFC RT 655","CHESTERFIELD","VA","","51","041","54.047969","27","","2","","","Virginia Department of Forestry","","","","","","","","","","","","","","","","",""
"1232957","0","FCC: Land Mobile - Private (GIS)","","37.502","-77.5383","","VEOC 7700 MIDLOTHIAN TPKE","RICHMOND","VA","","51","041","81.313796","11","","2","","","Commonwealth of Virginia, Department of Emergency Management","","","","","","","","","","","","","","","","",""
"1232947","1206779","FCC: Land Mobile - Private (GIS)","","37.4428","-77.6272","","West side of Walbro Road, 4 Miles SSE of","Midlothian","VA","","51","041","76.208419","150.3","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232744","0","FCC: Land Mobile - Private (GIS)","","37.2892","-77.4028","","2400 PINE FOREST DR","COLONIAL HEIGHTS","VA","","51","041","18.520072","18","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232397","0","FCC: Land Mobile - Private (GIS)","","37.4058","-77.5203","","7511 AIRFIELD DR","CHESTERFIELD","VA","","51","041","61.660434","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232394","0","FCC: Land Mobile - Private (GIS)","","37.2344","-77.4189","","UNIVERSITY AVE VSU CAMPUS","COLONIAL HEIGHTS","VA","","51","041","34.891921","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232393","0","FCC: Land Mobile - Private (GIS)","","37.2381","-77.415799","","MACKLIN ST VSU CAMPUS","COLONIAL HEIGHTS","VA","","51","041","28.264137","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232362","1033159","FCC: Land Mobile - Private (GIS)","","37.502","-77.5386","","7700 MIDLOTHIAN TURNPIKE-HIGHWAY DEPARTM","RICHMOND","VA","","51","041","79.514038","109.1","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232361","1017844","FCC: Land Mobile - Private (GIS)","","37.5033","-77.5414","","7700 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","91.034156","127","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232319","0","FCC: Land Mobile - Private (GIS)","","37.5194","-77.566399","","","","VA","","51","041","68.376632","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232315","0","FCC: Land Mobile - Private (GIS)","","37.5194","-77.566399","","BON AIR LRN CTR INT ROCKAWAY &amp; BUFORD RDS","BON AIR","VA","","51","041","68.376632","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232309","0","FCC: Land Mobile - Private (GIS)","","37.2375","-77.4189","","FOSTER HALL VA STATE UNIVERSITY","ETTRICK","VA","","51","041","30.500246","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232187","0","FCC: Land Mobile - Private (GIS)","","37.4278","-77.6528","","EAT RESERVOIR PUMPING STA","RICHMOND","VA","","51","041","58.083347","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232188","0","FCC: Land Mobile - Private (GIS)","","37.4481","-77.6722","","LITTLE TOMAHAWK PUMPING STA","RICHMOND","VA","","51","041","60.285873","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232186","0","FCC: Land Mobile - Private (GIS)","","37.4275","-77.4767","","WATCH RUN PUMPING STA","RICHMOND","VA","","51","041","46.599826","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232185","0","FCC: Land Mobile - Private (GIS)","","37.42","-77.6019","","SUNNY BROOK PUMPING STA","RICHMOND","VA","","51","041","63.135356","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232184","0","FCC: Land Mobile - Private (GIS)","","37.4128","-77.6631","","HARBOUR POINTE PUMPING STA","RICHMOND","VA","","51","041","61.318248","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232183","0","FCC: Land Mobile - Private (GIS)","","37.4103","-77.618299","","BAILEY BRIDGE PUMPING STA","RICHMOND","VA","","51","041","43.094017","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232182","0","FCC: Land Mobile - Private (GIS)","","37.4017","-77.5144","","AIRPORT PUMPING STA","CHESTER","VA","","51","041","53.7019","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232181","0","FCC: Land Mobile - Private (GIS)","","37.3911","-77.491099","","9700 LUCY COOR DR","CHESTER","VA","","51","041","56.044357","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232180","0","FCC: Land Mobile - Private (GIS)","","37.3125","-77.385","","ASHTON CREEK PUMPING STA","COLONIAL HEIGHTS","VA","","51","041","14.754051","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232179","0","FCC: Land Mobile - Private (GIS)","","37.3042","-77.4342","","BEHIND HARROWGATE PK","CHESTER","VA","","51","041","42.701438","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232178","0","FCC: Land Mobile - Private (GIS)","","37.2403","-77.4217","","PUMPING STA","ETTRICK","VA","","51","041","27.772453","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232177","0","FCC: Land Mobile - Private (GIS)","","37.2253","-77.4778","","PUMPING STA","MATOACA","VA","","51","041","21.82349","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232176","0","FCC: Land Mobile - Private (GIS)","","37.2242","-77.448899","","MAGNOLIA PUMPING STA","MATOACA","VA","","51","041","32.324203","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1232108","1017844","FCC: Land Mobile - Private (GIS)","","37.5033","-77.5414","","7700 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","91.034156","127","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232026","0","FCC: Land Mobile - Private (GIS)","","37.4031","-77.5605","","RT 604 .3 MI S OF RT 288","RICHMOND","VA","","51","041","85.680557","15","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232020","0","FCC: Land Mobile - Private (GIS)","","37.4653","-77.6014","","RT 76 1/4 MI W OF RT 653 POWHITE PKY OFC","RICHMOND","VA","","51","041","61.955436","15","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231999","0","FCC: Land Mobile - Private (GIS)","","37.3575","-77.593599","","RT 654 .1 MI N OF RT 655","BEACH","VA","","51","041","82.259071","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231998","0","FCC: Land Mobile - Private (GIS)","","37.4025","-77.6675","","RT 609 .6 MI W OF R 360","BETHIA","VA","","51","041","84.457862","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231926","0","FCC: Land Mobile - Private (GIS)","","37.4997","-77.537199","","7560 MIDLOTHIAN TRPK","RICHMOND","VA","","51","041","91.502761","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1231836","0","FCC: Land Mobile - Private (GIS)","","37.377","-77.5075","","CHESTERFIELD COURTHOUSE 10000 IRON BRIDGE RD","CHESTERFIELD","VA","","51","041","63.155086","27","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231835","0","FCC: Land Mobile - Private (GIS)","","37.4433","-77.6275","","LANDFILL AREA ON HWY 360 6 MI W 150","CHESTERFIELD","VA","","51","041","78.544967","152","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231834","0","FCC: Land Mobile - Private (GIS)","","37.3042","-77.4342","","HARROWGATE PK 2000 W OF HWY 144","CHESTER","VA","","51","041","42.701438","94","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231566","0","FCC: Land Mobile - Private (GIS)","","37.3789","-77.5081","","9901 LORI RD","CHESTERFIELD","VA","","51","041","61.692478","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231567","0","FCC: Land Mobile - Private (GIS)","","37.3789","-77.5081","","","","VA","","51","041","61.692478","0","","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1231497","0","FCC: Land Mobile - Commercial (GIS)","","37.3789","-77.5081","","","","VA","","51","041","61.692478","0","","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1231496","0","FCC: Land Mobile - Commercial (GIS)","","37.3789","-77.5081","","9901 LORI RD","CHESTERFIELD","VA","","51","041","61.692478","0","","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1231398","0","FCC: Land Mobile - Commercial (GIS)","","37.5058","-77.6086","","11500 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","107.210609","20","BMAST","5","","","QR3 SECURITY INC","","","","","","","","","","","","","","","","",""
"1231387","1026425","FCC: Land Mobile - Commercial (GIS)","","37.5042","-77.6975","","MIDLOTHIAN PIKE","RICHMOND","VA","","51","041","89.73603","372.5","TOWER","5","","","Commtronics of Virginia, Inc.","","","","","","","","","","","","","","","","",""
"1231242","1058038","FCC: Land Mobile - Commercial (GIS)","","37.295799","-77.4122","","16600 JEFFERSON DAVIS HWY","ETTRICK","VA","","51","041","21.156953","50.6","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231241","1017161","FCC: Land Mobile - Commercial (GIS)","","37.455","-77.6319","","12912 GENITO ROAD","MIDLOTHIAN","VA","","51","041","87.149772","77.1","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231124","0","FCC: Land Mobile - Commercial (GIS)","","37.4539","-77.4942","","5100  RIDGEDALE PKWY.","RICHMOND","VA","","51","041","51.28128","60.7","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230997","1026425","FCC: Land Mobile - Commercial (GIS)","","37.5042","-77.6975","","15711 Midlothian Turnpike","RICHMOND","VA","","51","041","89.73603","372.5","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230983","0","FCC: Land Mobile - Commercial (GIS)","","37.3419","-77.332999","","I-295 &amp; HWY 10","CHESTER","VA","","51","041","22.027568","45.7","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230971","0","FCC: Land Mobile - Commercial (GIS)","","37.3553","-77.603099","","11900 BEACH RD","CHESTERFIELD","VA","","51","041","80.16352","60.7","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230970","0","FCC: Land Mobile - Commercial (GIS)","","37.4542","-77.717499","","16716 GENITO RD","MOSELEY","VA","","51","041","77.400894","60.7","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230969","0","FCC: Land Mobile - Commercial (GIS)","","37.3492","-77.6561","","13501 BEACH RD","CHESTERFIELD","VA","","51","041","90.650207","60.7","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230856","0","FCC: Land Mobile - Commercial (GIS)","","37.3461","-77.3992","","13301 GROVER CT","CHESTER","VA","","51","041","54.428218","1","POLE","5","","","FEDEX FREIGHT EAST","","","","","","","","","","","","","","","","",""
"1230835","1016464","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.6992","","15703 MIDLOTHIAN TURNPIKE","MIDLOTHIAN","VA","","51","041","90.143234","376","TOWER","6","","","Virginia Channels, JV","","","","","","","","","","","","","","","","",""
"1230822","0","FCC: Land Mobile - Commercial (GIS)","","37.505","-77.6786","","RAILROAD MP F 125.4 NR DODAMEADE","MIDLOTHIAN","VA","","51","041","115.52024","0","","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1230791","0","FCC: Land Mobile - Commercial (GIS)","","37.3008","-77.403","","535 FT SW OF WOODS EDGE RD XING CSXT","COLONIAL HEIGHTS","VA","","51","041","19.99287","2","POLE","","","","CSX TRANSPORTATION","","","","","","","","","","","","","","","","",""
"1230776","0","FCC: Land Mobile - Commercial (GIS)","","37.5103","-77.6592","","MIDLOTHIAN","RICHMOND","VA","","51","041","115.385955","32","TOWER","6","","","BLANKENBECLER, STEVE","","","","","","","","","","","","","","","","",""
"1230684","0","FCC: Land Mobile - Commercial (GIS)","","37.2489","-77.5167","","CHESDAN LAKE RD","ETTRICK","VA","","51","041","67.878913","0","","5","","","TELPAGE INC","","","","","","","","","","","","","","","","",""
"1230642","0","FCC: Land Mobile - Commercial (GIS)","","37.3458","-77.4689","","300 YDS RTS 10 &amp; 632","CHESTER","VA","","51","041","58.157066","60","TOWER","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1230640","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.6469","","1000 YDS E RT 60 &amp; SOUTHERN RR","MIDLOTHIAN","VA","","51","041","107.151168","60","TOWER","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1230599","1042831","FCC: Land Mobile - Commercial (GIS)","","37.3853","-77.425799","","10200 JEFFERSON DAVIS HIGHWAY","CHESTER","VA","","51","041","36.00893","61","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230596","1054324","FCC: Land Mobile - Commercial (GIS)","","37.4267","-77.4972","","IRON BRIDGE RD","CHESTERFIELD","VA","","51","041","60.282764","46","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230593","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","",".87 MI S OF US RT 60 &amp; 9.6","RICHMOND","VA","","51","041","87.526672","382","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230532","1042831","FCC: Land Mobile - Commercial (GIS)","","37.3853","-77.425799","","10200 JEFFERSON DAVIS HWY","CHESTER","VA","","51","041","36.00893","61","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230531","1054324","FCC: Land Mobile - Commercial (GIS)","","37.4267","-77.4972","","IRON BRIDGE RD","CHESTERFIELD","VA","","51","041","60.282764","46","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230458","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.7005","","WRHL CHANNEL 35 TOWER","RICHMOND","VA","","51","041","94.872337","46","TOWER","5","","","Nextel License Holdings 3, Inc.","","","","","","","","","","","","","","","","",""
"1230444","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","","WTVR CHANNEL 63 S OF US RT 60","RICHMOND","VA","","51","041","87.526672","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230443","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.7005","","WRLM CHANNEL 35 TWR","RICHMOND","VA","","51","041","94.872337","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230437","0","FCC: Land Mobile - Commercial (GIS)","","37.512499","-77.6014","","23 SESAME ST","RICHMOND","VA","","51","041","106.370994","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230432","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.7005","","WRLH CHANNEL 35 TWR","RICHMOND","VA","","51","041","94.872337","0","","5","","","Nextel License Holdings 3, Inc.","","","","","","","","","","","","","","","","",""
"1230427","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.7005","","WRLH CHANNEL 35 TWR","RICHMOND","VA","","51","041","94.872337","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230374","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.7005","","WRLH CHANNEL 35 TOWER","MIDLOTHIAN","VA","","51","041","94.872337","381","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230363","0","FCC: Land Mobile - Commercial (GIS)","","37.5128","-77.6014","","23 SESAME ST","RICHMOND","VA","","51","041","106.370956","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230361","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","","WTVR CHANNEL 63 S OF US RT 60","RICHMOND","VA","","51","041","87.526672","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230355","0","FCC: Land Mobile - Commercial (GIS)","","37.3828","-77.427499","","0.048 KM W OF US 301","CHESTER","VA","","51","041","22.066713","0","TOWER","5","","","Nextel License Holdings 3, Inc.","","","","","","","","","","","","","","","","",""
"1230352","0","FCC: Land Mobile - Commercial (GIS)","","37.4914","-77.5539","","175 WADSWORTH DR","BON AIR","VA","","51","041","94.516357","6","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1230351","0","FCC: Land Mobile - Commercial (GIS)","","37.4661","-77.5897","","TOLL PLZ RT 76 AT RT 653","BON AIR","VA","","51","041","66.1473","6","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1230350","0","FCC: Land Mobile - Commercial (GIS)","","37.5008","-77.558","","TOLL PLZ RT 76 AT RT 60","BON AIR","VA","","51","041","77.16703","6","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1230349","0","FCC: Land Mobile - Commercial (GIS)","","37.4647","-77.6008","","TOLL PLZ RT 76 AT 1/4 MI W RT 653","BON AIR","VA","","51","041","62.105228","6","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1230309","0","FCC: Land Mobile - Commercial (GIS)","","37.5128","-77.6014","","1904 OLD FARM RD","RICHMOND","VA","","51","041","106.370956","168","TOWER","5","","","Jon-Cin &amp; Son, Ltd.","","","","","","","","","","","","","","","","",""
"1230296","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.6469","","MIDLOTHIAN TPKE &amp; TOWER RD","MIDLOTHIAN","VA","","51","041","107.151168","0","TOWER","","","","Allen Wireless Settlement Group","","","","","","","","","","","","","","","","",""
"1230295","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.6469","","MIDLOTHIAN TPKE &amp; TOWER RD","MIDLOTHIAN","VA","","51","041","107.151168","0","TOWER","","","","Allen Wireless Settlement Group","","","","","","","","","","","","","","","","",""
"1230292","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.6469","","MIDLOTHIAN TPKE &amp; TOWER RD","MIDLOTHIAN","VA","","51","041","107.151168","0","TOWER","","","","Allen Wireless Settlement Group","","","","","","","","","","","","","","","","",""
"1230291","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.6469","","MIDLOTHIAN TURNPIKE &amp; TOWER ROAD","MIDLOTHIAN","VA","","51","041","107.151168","0","TOWER","","","","HRF Investments","","","","","","","","","","","","","","","","",""
"1230269","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.6469","","MIDLOTHIAN TURNPIKE &amp; TOWER RD","MIDLOTHIAN","VA","","51","041","107.151168","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230265","1026425","FCC: Land Mobile - Commercial (GIS)","","37.5042","-77.6975","","15711 Midlothian Turnpike","RICHMOND","VA","","51","041","89.73603","372.5","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230260","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","",".87 MI S OF US RT 60","RICHMOND","VA","","51","041","87.526672","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230255","1026425","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6975","","15711 MIDLOTHIAN TPKE","RICHMOND","VA","","51","041","88.653579","372","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230236","1026425","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","","S OF US RT 60","RICHMOND","VA","","51","041","87.526672","373","TOWER","6","","","ADAMS JR, DON","","","","","","","","","","","","","","","","",""
"1230233","1026425","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","","S OF US RT 60","RICHMOND","VA","","51","041","87.526672","373","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230232","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","",".87 MI S OF US RT 60","RICHMOND","VA","","51","041","87.526672","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230201","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","","WTVR CHANNEL 63 S OF US RT","RICHMOND","VA","","51","041","87.526672","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230177","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","",".87 MI S OF US RT 60 &amp; 9.6 KM WSW","RICHMOND","VA","","51","041","87.526672","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230141","0","FCC: Land Mobile - Commercial (GIS)","","37.4092","-77.4086","","1601 CRUMP ST","RICHMOND","VA","","51","041","6.592506","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230140","0","FCC: Land Mobile - Commercial (GIS)","","37.5128","-77.6014","","23 SESAME ST","RICHMOND","VA","","51","041","106.370956","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230135","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","",".87 MI S OF US RT 60 &amp; 9.6","RICHMOND","VA","","51","041","87.526672","0","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230116","0","FCC: Land Mobile - Commercial (GIS)","","37.5039","-77.6978","","S. Of Route 60","RICHMOND","VA","","51","041","87.526672","382","TOWER","5","","","NEXTEL LICENSE HOLDINGS 4, INC.","","","","","","","","","","","","","","","","",""
"1230111","0","FCC: Land Mobile - Commercial (GIS)","","37.5061","-77.7005","","WRLH CHANNEL 35 TWR","RICHMOND","VA","","51","041","94.872337","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230066","1040997","FCC: Land Mobile - Broadcast (GIS)","","37.3814","-77.4267","","S END OF BRIGHTWOOD AVE","CHESTER","VA","","51","041","20.207172","114","TOWER","5","","","DELMARVA EDUCATIONAL ASSOCIATION","","","","","","","","","","","","","","","","",""
"1230046","0","FCC: Land Mobile - Broadcast (GIS)","","37.4945","-77.545","","21 BUFORD BUILDING","BON AIR","VA","","51","041","85.469322","0","","5","","","YOUNG BROADCASTING OF RICHMOND, INC.","","","","","","","","","","","","","","","","",""
"1230044","0","FCC: Land Mobile - Broadcast (GIS)","","37.5128","-77.6014","","","PETERSBURG","VA","","51","041","106.370956","0","","5","","","YOUNG BROADCASTING OF RICHMOND, INC.","","","","","","","","","","","","","","","","",""
"1230043","0","FCC: Land Mobile - Broadcast (GIS)","","37.5128","-77.6014","","23 SESAME STREET","MIDLOTHIAN DISTRICT","VA","","51","041","106.370956","304","","5","","","YOUNG BROADCASTING OF RICHMOND, INC.","","","","","","","","","","","","","","","","",""
"1229917","0","FCC: Land Mobile - Broadcast (GIS)","","37.5128","-77.6014","","","RICHMOND","VA","","51","041","106.370956","0","","2","","","COMMONWEALTH PUBLIC BROADCASTING","","","","","","","","","","","","","","","","",""
"1229916","0","FCC: Land Mobile - Broadcast (GIS)","","37.5128","-77.6014","","1904 OLD FARM ROAD","RICHMOND","VA","","51","041","106.370956","0","","2","","","COMMONWEALTH PUBLIC BROADCASTING","","","","","","","","","","","","","","","","",""
"1229907","0","FCC: Land Mobile - Broadcast (GIS)","","37.5128","-77.6014","","","RICHMOND","VA","","51","041","106.370956","0","","5","","","CENTRAL VA EDUCATIONAL TELEVISION CORP","","","","","","","","","","","","","","","","",""
"1229672","0","FCC: Cellular (GIS)","","37.3875","-77.7647","","8200 BEAVER BRIDGE ROAD","MOSELEY","VA","","51","041","102.326713","0","","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229627","1236679","FCC: Cellular (GIS)","","37.3447","-77.3303","","1250 Bermuda Hundred Road (085584)","Hopewell","VA","","51","041","20.719627","60.3","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229626","1058322","FCC: Cellular (GIS)","","37.3792","-77.5081","","9834 Lucy Corr Drive","CHESTERFIELD","VA","","51","041","61.376701","55.7","MAST","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
